Date,ACC.NS,ADANIGREEN.NS,ADANIPOWER.NS,AMBUJACEM.NS,APLAPOLLO.NS,BPCL.NS,COALINDIA.NS,DALBHARAT.NS,DEEPAKNTR.NS,GRASIM.NS,HINDALCO.NS,HINDPETRO.NS,IOC.NS,JINDALSTEL.NS,JSWSTEEL.NS,NTPC.NS,ONGC.NS,PIDILITIND.NS,PIIND.NS,RELIANCE.NS,SAIL.NS,SHREECEM.NS,SRF.NS,TATACHEM.NS,TATAPOWER.NS,TATASTEEL.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS
2022-10-06,2369.6474609375,2201.699951171875,370.1000061035156,503.963134765625,1133.9066162109375,294.7803649902344,198.88572692871094,1560.6363525390625,2167.76416015625,1667.274658203125,409.9730529785156,215.3961944580078,62.49832534790039,451.5957946777344,671.62109375,154.0257110595703,117.43428039550781,2650.76513671875,3053.954345703125,2227.72802734375,80.43724060058594,21198.373046875,2562.562744140625,1127.7635498046875,219.65432739257812,100.27713012695312,6258.6455078125,674.9202880859375,221.47865295410156
2022-10-07,2372.632080078125,2204.14990234375,372.8500061035156,518.7767944335938,1144.77392578125,290.294677734375,195.64901733398438,1514.6314697265625,2197.104248046875,1681.9356689453125,408.4331359863281,212.43157958984375,62.22157287597656,444.9165344238281,663.2562866210938,155.3494415283203,118.67369842529297,2651.41259765625,3041.510498046875,2237.15576171875,79.07142639160156,21161.138671875,2547.983642578125,1161.1195068359375,220.4469451904297,100.0350341796875,6175.2763671875,679.2984008789062,221.09994506835938
2022-10-10,2357.2109375,2155.89990234375,365.3500061035156,519.6219482421875,1122.59033203125,287.6977233886719,195.77679443359375,1522.6798095703125,2198.399169921875,1658.2108154296875,404.8564758300781,208.88375854492188,62.31382751464844,445.1159362792969,663.2064819335938,155.01849365234375,117.96546173095703,2634.33447265625,2971.176025390625,2212.736328125,79.90067291259766,21020.853515625,2528.578369140625,1178.6572265625,218.31678771972656,99.93818664550781,6121.92041015625,671.96875,225.0008087158203
2022-10-11,2299.903564453125,2128.800048828125,356.8500061035156,497.3019714355469,1088.2930908203125,283.07037353515625,192.029052734375,1480.649658203125,2170.055419921875,1629.0377197265625,393.4807434082031,204.31533813476562,60.83784866333008,427.2215576171875,640.0540161132812,152.27650451660156,116.06208038330078,2601.025146484375,2951.26513671875,2168.68017578125,77.41291809082031,20682.263671875,2489.568359375,1143.974853515625,215.14630126953125,97.17826843261719,6049.10302734375,653.4232177734375,216.66883850097656
2022-10-12,2305.02734375,2099.10009765625,356.79998779296875,502.5215759277344,1096.2193603515625,285.6673583984375,197.69325256347656,1512.4456787109375,2217.4775390625,1655.9324951171875,397.6038513183594,204.65554809570312,62.03708267211914,431.20916748046875,648.3689575195312,156.0113067626953,116.28340148925781,2643.99365234375,2992.679443359375,2184.637939453125,77.55925750732422,20891.10546875,2516.934814453125,1142.599365234375,215.9389190673828,97.3719482421875,6149.59375,662.7205200195312,217.84291076660156
2022-10-13,2242.447021484375,2083.35009765625,346.8500061035156,493.97137451171875,1086.398681640625,283.5897521972656,199.78005981445312,1496.7960205078125,2217.12890625,1663.956298828125,398.945068359375,201.54513549804688,61.668087005615234,433.5020446777344,645.6304931640625,155.77493286132812,114.95547485351562,2610.5849609375,2980.88232421875,2191.58203125,76.24221801757812,20954.23828125,2484.741943359375,1131.693603515625,214.15553283691406,96.93617248535156,6153.62548828125,653.17724609375,221.93313598632812
2022-10-14,2232.2490234375,2033.1500244140625,331.25,498.9424133300781,1117.4058837890625,281.276123046875,201.313232421875,1493.8648681640625,2216.73046875,1679.607666015625,394.5736083984375,199.21231079101562,61.16072082519531,434.49896240234375,637.5645141601562,156.10585021972656,112.96354675292969,2608.74267578125,3001.141357421875,2180.452880859375,75.99832153320312,21066.4375,2484.4931640625,1123.6861572265625,213.9078369140625,96.93617248535156,6163.82861328125,667.3446655273438,218.03225708007812
2022-10-17,2258.564697265625,2154.449951171875,340.6499938964844,517.5340576171875,1114.913330078125,280.0484313964844,202.71861267089844,1499.4788818359375,2247.315673828125,1675.2491455078125,385.781005859375,196.58790588378906,60.93009948730469,438.3868713378906,628.8014526367188,159.27337646484375,113.14060974121094,2680.09130859375,3045.143798828125,2215.449462890625,76.33977508544922,20711.095703125,2538.57958984375,1141.666015625,215.9389190673828,96.40355682373047,6242.96728515625,667.0986938476562,212.12411499023438
2022-10-18,2207.97314453125,2153.75,345.6000061035156,504.90765380859375,1124.7838134765625,279.29296875,205.87013244628906,1501.0684814453125,2241.437744140625,1672.3763427734375,390.8976135253906,196.24769592285156,61.52970886230469,436.5426025390625,634.0791625976562,157.85507202148438,113.93737030029297,2701.252197265625,3075.15966796875,2254.538818359375,76.97390747070312,20847.109375,2551.765625,1146.0380859375,218.614013671875,97.46878814697266,6317.87451171875,671.0340576171875,211.8590545654297
2022-10-19,2235.034912109375,2119.800048828125,333.6000061035156,507.74114990234375,1112.271240234375,275.8932800292969,202.88897705078125,1508.371826171875,2252.595947265625,1668.5130615234375,387.7680358886719,196.7823028564453,61.806461334228516,438.3868713378906,623.2747192382812,155.11305236816406,113.14060974121094,2653.752685546875,3150.62109375,2293.766357421875,76.48611450195312,21201.15625,2568.0859375,1143.8765869140625,216.384765625,96.88775634765625,6369.28955078125,665.8688354492188,210.0032958984375
2022-10-20,2275.975830078125,2138.89990234375,338.45001220703125,514.7005615234375,1083.756591796875,280.5678405761719,205.27389526367188,1513.93603515625,2239.1962890625,1673.06982421875,392.6362609863281,199.84413146972656,62.59056854248047,441.826171875,625.7642211914062,157.85507202148438,114.73414611816406,2678.448486328125,3126.479248046875,2299.9287109375,77.65681457519531,21769.5625,2563.60791015625,1137.8834228515625,218.76263427734375,97.71089172363281,6273.626953125,701.9761352539062,214.24501037597656
2022-10-21,2245.08349609375,2105.300048828125,332.20001220703125,509.6300964355469,1074.5341796875,281.748291015625,203.3148651123047,1518.8544921875,2233.567138671875,1661.2816162109375,391.1956787109375,200.4273223876953,62.267704010009766,436.59246826171875,619.4408569335938,156.05857849121094,116.46046447753906,2626.6171875,3095.81689453125,2273.255615234375,75.94953918457031,20814.59765625,2528.180419921875,1123.48974609375,216.5829315185547,97.03300476074219,6333.951171875,688.8909301757812,212.1620330810547
2022-10-24,2245.630859375,2121.25,335.54998779296875,513.9052124023438,1096.368896484375,284.0147399902344,204.8480224609375,1511.0048828125,2228.4365234375,1683.07470703125,392.9839782714844,201.59371948242188,62.77507019042969,436.9912109375,619.4408569335938,157.85507202148438,117.56708526611328,2632.392822265625,3107.912841796875,2280.84375,76.58367156982422,20923.216796875,2535.146240234375,1136.5078125,216.97923278808594,98.00140380859375,6365.50732421875,696.663330078125,213.41180419921875
2022-10-25,2236.07958984375,2079.89990234375,332.3500061035156,510.127197265625,1074.1353759765625,285.7618103027344,204.37954711914062,1522.4315185546875,2244.575927734375,1698.57763671875,395.81549072265625,203.92654418945312,62.63669204711914,449.8512268066406,641.6472778320312,160.1243438720703,115.75222778320312,2607.298828125,3111.39697265625,2245.6171875,77.41291809082031,21176.94921875,2488.22509765625,1159.9896240234375,218.614013671875,98.00140380859375,6386.51123046875,683.2338256835938,212.08627319335938
2022-10-27,2301.24658203125,2117.60009765625,337.3999938964844,524.543212890625,1067.854248046875,288.5948791503906,205.188720703125,1572.212158203125,2250.055419921875,1708.2359619140625,409.72467041015625,204.7041473388672,63.00568771362305,467.99481201171875,676.7494506835938,161.35350036621094,116.6817855834961,2553.625,3191.985595703125,2254.447021484375,80.53480529785156,21388.271484375,2487.329345703125,1167.3583984375,223.7660369873047,100.90657806396484,6407.5146484375,695.0399780273438,218.41099548339844
2022-10-28,2312.638427734375,2098.550048828125,333.29998779296875,517.086669921875,1074.8333740234375,286.4228210449219,208.1698760986328,1522.7794189453125,2242.234619140625,1668.3643798828125,402.3230285644531,205.96774291992188,63.14405822753906,452.49298095703125,667.5880737304688,164.56829833984375,118.36383819580078,2549.791259765625,3198.904541015625,2323.428466796875,77.0226821899414,21654.380859375,2482.353759765625,1112.141845703125,222.97341918945312,98.38876342773438,6416.52392578125,702.3696899414062,215.75991821289062
2022-10-31,2378.154052734375,2102.89990234375,334.8999938964844,529.8622436523438,1075.7305908203125,286.75335693359375,209.49009704589844,1590.7431640625,2305.2978515625,1705.5118408203125,403.0184631347656,207.8631591796875,62.95956802368164,458.424560546875,671.1231689453125,163.6700439453125,118.67369842529297,2573.541015625,3227.476318359375,2344.996337890625,76.7787857055664,22609.49609375,2546.241943359375,1112.97705078125,223.91464233398438,98.34034729003906,6684.39990234375,718.4064331054688,212.69224548339844
2022-11-01,2415.712158203125,2121.25,348.8999938964844,540.8978881835938,1081.114501953125,287.4143981933594,209.23458862304688,1595.3636474609375,2316.7548828125,1744.739501953125,411.7117004394531,206.1621551513672,63.190189361572266,463.55859375,683.4711303710938,171.8961181640625,119.64751434326172,2632.641845703125,3294.27685546875,2326.831298828125,78.04705810546875,22509.029296875,2607.742431640625,1122.21240234375,228.4722137451172,98.00140380859375,6789.8671875,705.4196166992188,217.31268310546875
2022-11-02,2427.601318359375,2137.050048828125,343.1499938964844,541.8424072265625,1085.55126953125,288.2171325683594,209.36236572265625,1584.9305419921875,2334.737548828125,1743.501220703125,418.5669250488281,208.68936157226562,63.282432556152344,468.5929260253906,681.3302001953125,171.09239196777344,120.79840850830078,2623.380859375,3243.3056640625,2341.36328125,78.4860610961914,22198.576171875,2535.54443359375,1112.9278564453125,226.93650817871094,98.0498275756836,6749.0537109375,705.960693359375,225.15231323242188
2022-11-03,2442.87353515625,2106.699951171875,336.75,536.374267578125,1088.5921630859375,288.1226806640625,209.7030487060547,1643.1568603515625,2310.6279296875,1729.2366943359375,407.68798828125,205.14154052734375,63.37467956542969,467.39666748046875,677.3469848632812,168.44493103027344,120.7541275024414,2632.442626953125,3231.060302734375,2350.10107421875,79.31532287597656,22683.8671875,2541.71435546875,1111.69970703125,225.30172729492188,98.776123046875,6697.63916015625,714.4710083007812,229.431884765625
2022-11-04,2468.094482421875,2121.25,346.8500061035156,555.3635864257812,1096.5184326171875,284.58135986328125,209.57528686523438,1731.3907470703125,2307.29052734375,1748.5037841796875,427.7569274902344,197.90011596679688,63.190189361572266,475.8703308105469,698.8065795898438,167.31028747558594,122.0378189086914,2636.873779296875,3287.556884765625,2384.68359375,82.04696655273438,22831.3125,2470.1630859375,1103.6922607421875,226.1934356689453,101.43920135498047,6861.68896484375,726.9166870117188,243.86135864257812
2022-11-07,2472.322998046875,2165.699951171875,348.6000061035156,564.8085327148438,1095.02294921875,292.5139465332031,212.5564422607422,1756.132080078125,2323.87841796875,1758.5089111328125,434.661865234375,204.0237274169922,64.6661605834961,492.5185241699219,707.02197265625,166.27023315429688,122.65752410888672,2617.60498046875,3282.43017578125,2397.422119140625,84.9737319946289,23271.263671875,2414.135986328125,1102.7098388671875,227.03558349609375,103.32756805419922,6941.7734375,736.3616333007812,232.1965789794922
2022-11-09,2425.959716796875,2215.5,365.79998779296875,561.2294311523438,1057.933837890625,289.7752990722656,217.8799285888672,1724.286376953125,2290.40380859375,1729.088134765625,414.3941955566406,198.77491760253906,64.15879821777344,479.7582092285156,703.58642578125,163.95370483398438,122.74604034423828,2641.10595703125,3607.52197265625,2395.031005859375,83.9493637084961,22948.73046875,2379.554443359375,1092.4918212890625,229.2152862548828,102.74652862548828,6872.091796875,741.428466796875,232.9918975830078
2022-11-10,2380.093994140625,2176.0,371.3999938964844,554.916259765625,1043.726318359375,288.50042724609375,216.0060577392578,1674.8388671875,2071.5751953125,1688.5230712890625,412.40716552734375,200.0385284423828,64.20491790771484,473.3780517578125,698.1094970703125,162.72451782226562,123.80840301513672,2645.18896484375,3478.89892578125,2366.058837890625,82.14451599121094,22270.51171875,2327.110107421875,1051.521484375,227.08511352539062,101.39077758789062,6770.3564453125,743.8880615234375,232.6510772705078
2022-11-11,2378.501953125,2196.699951171875,360.20001220703125,554.3197021484375,1047.2159423828125,291.7112121582031,215.70794677734375,1661.0953369140625,2110.22998046875,1692.3863525390625,427.0614929199219,201.8853302001953,64.34329223632812,497.353515625,715.9841918945312,162.1099395751953,124.33958435058594,2650.018310546875,3419.61474609375,2420.60009765625,83.41278839111328,22732.287109375,2377.116455078125,1048.8197021484375,227.6300506591797,104.15070343017578,6782.20263671875,755.4974975585938,236.62765502929688
2022-11-14,2423.074462890625,2178.550048828125,359.79998779296875,576.9378662109375,1080.7655029296875,290.5307922363281,210.55482482910156,1683.90185546875,2133.542724609375,1732.059814453125,452.5947570800781,202.27413940429688,64.06654357910156,513.5032958984375,716.382568359375,162.1099395751953,123.2772216796875,2643.396484375,3385.318603515625,2408.873046875,84.33959197998047,22891.314453125,2366.717041015625,1046.6090087890625,225.5989532470703,105.26435089111328,6823.21484375,761.5481567382812,238.40769958496094
2022-11-15,2466.054931640625,2196.949951171875,357.04998779296875,583.05224609375,1070.3966064453125,291.7112121582031,210.50946044921875,1672.79736328125,2179.02197265625,1717.200927734375,453.9360046386719,204.31533813476562,64.20491790771484,522.425537109375,719.3201293945312,162.72451782226562,126.02164459228516,2663.760498046875,3412.54638671875,2398.066162109375,84.095703125,23069.830078125,2391.7451171875,1038.6998291015625,227.38235473632812,105.11909484863281,6932.86376953125,757.8095703125,241.36175537109375
2022-11-16,2453.0712890625,2110.14990234375,345.1499938964844,573.8558349609375,1085.4017333984375,289.3975524902344,213.00311279296875,1700.8822021484375,2152.919921875,1711.25732421875,444.49761962890625,203.10032653808594,63.92817306518555,512.8054809570312,705.279296875,160.69163513183594,126.50855255126953,2671.178955078125,3364.163330078125,2384.31591796875,80.58358001708984,23119.791015625,2357.959716796875,1030.83984375,222.52757263183594,103.18231201171875,6880.55322265625,755.1039428710938,236.2868194580078
2022-11-17,2435.709716796875,2102.60009765625,336.0,570.8732299804688,1089.589111328125,288.2171325683594,210.7361602783203,1706.7083740234375,2139.37060546875,1694.565673828125,437.5927429199219,204.2181396484375,63.743675231933594,513.1543579101562,705.6278076171875,159.13153076171875,126.7741470336914,2681.8837890625,3356.447998046875,2390.47802734375,79.75433349609375,23105.8203125,2327.707275390625,1018.0673217773438,219.35708618164062,102.50443267822266,6840.5859375,758.9901733398438,232.76467895507812
2022-11-18,2448.196044921875,2085.39990234375,336.5,570.7738037109375,1078.472412109375,287.1783447265625,208.15184020996094,1672.0504150390625,2095.2861328125,1692.78271484375,435.7547302246094,203.2461395263672,63.882049560546875,516.1450805664062,705.2294921875,156.81500244140625,125.4904556274414,2687.908447265625,3284.271728515625,2389.1904296875,78.68118286132812,23014.650390625,2264.216552734375,997.9752197265625,218.41586303710938,102.16549682617188,6783.44677734375,753.5789794921875,235.11276245117188
2022-11-21,2444.26611328125,2003.300048828125,331.20001220703125,560.7820434570312,1098.0140380859375,293.0333251953125,208.06114196777344,1668.116455078125,2097.37841796875,1666.5814208984375,427.7569274902344,209.27256774902344,64.62004089355469,514.89892578125,693.6283569335938,155.44398498535156,125.90876770019531,2650.81494140625,3311.599365234375,2346.192138671875,79.70555114746094,23089.71484375,2235.45703125,1018.1657104492188,219.35708618164062,100.95500183105469,6724.1181640625,747.33154296875,233.2191619873047
2022-11-22,2448.345458984375,1986.0999755859375,328.5,562.5715942382812,1120.5963134765625,289.7752990722656,207.74378967285156,1706.11083984375,2112.720703125,1683.7186279296875,427.8562927246094,206.45375061035156,64.57391357421875,521.7277221679688,705.279296875,157.9496307373047,125.67636108398438,2685.6181640625,3320.21044921875,2359.20654296875,80.24212646484375,23130.62890625,2277.701171875,1021.0148315429688,218.46539306640625,101.8749771118164,6811.91650390625,756.3338012695312,234.88552856445312
2022-11-23,2446.4052734375,2036.5,325.95001220703125,559.6387329101562,1131.214599609375,292.89166259765625,209.10397338867188,1727.672607421875,2121.03955078125,1686.5418701171875,430.5387878417969,208.44635009765625,64.48165893554688,523.8710327148438,717.5277099609375,158.89517211914062,126.88480377197266,2685.120361328125,3361.1767578125,2351.848388671875,81.12015533447266,23153.943359375,2269.68994140625,1010.5021362304688,218.76263427734375,102.11707305908203,6793.0029296875,756.0878295898438,233.18128967285156
2022-11-24,2448.843017578125,2043.050048828125,324.95001220703125,554.617919921875,1094.4246826171875,303.137939453125,207.19970703125,1732.2039794921875,2096.581298828125,1707.2454833984375,435.50634765625,215.2989959716797,66.46500396728516,520.3818969726562,722.905029296875,160.26617431640625,129.6269989013672,2692.538818359375,3374.516845703125,2372.129150390625,80.58358001708984,23065.306640625,2248.4931640625,1005.8843383789062,218.7130889892578,102.16549682617188,6828.98876953125,761.6466064453125,235.4915008544922
2022-11-25,2494.509521484375,2023.949951171875,323.95001220703125,561.3786010742188,1078.6219482421875,306.3959655761719,209.82937622070312,1735.0423583984375,2100.666015625,1718.8353271484375,437.7914123535156,219.72161865234375,67.66423797607422,519.1856079101562,723.1539916992188,160.50253295898438,130.64952087402344,2650.914794921875,3368.94189453125,2407.53955078125,81.31526947021484,23070.67578125,2267.649658203125,1014.0391235351562,222.0321807861328,102.84336853027344,6842.72607421875,764.59814453125,239.7711181640625
2022-11-28,2514.2587890625,1990.699951171875,328.25,565.1565551757812,1083.1085205078125,321.7889099121094,208.4238739013672,1752.520751953125,2114.762939453125,1700.806396484375,428.35302734375,231.8230743408203,70.2933120727539,505.6278076171875,712.6482543945312,161.1171417236328,129.7664337158203,2681.03759765625,3406.6728515625,2490.271240234375,80.09578704833984,23291.146484375,2314.2724609375,1020.6709594726562,222.52757263183594,101.58446502685547,6860.9423828125,767.0577392578125,235.2263946533203
2022-11-29,2501.275146484375,2012.050048828125,324.70001220703125,561.6768188476562,1071.2440185546875,320.18353271484375,206.02090454101562,1759.0439453125,2160.790283203125,1702.9857177734375,433.1219177246094,231.8230743408203,69.46308135986328,513.4036254882812,729.4773559570312,160.88075256347656,130.37063598632812,2716.48779296875,3359.9326171875,2494.5478515625,80.72992706298828,23084.59375,2309.695068359375,1010.2073364257812,221.38816833496094,102.74652862548828,6897.3759765625,762.335205078125,242.29002380371094
2022-11-30,2550.22509765625,2116.5,332.75,567.4432373046875,1117.106689453125,322.1666564941406,206.0662384033203,1813.2718505859375,2167.41552734375,1743.2039794921875,447.7762451171875,232.40628051757812,70.70843505859375,534.0892944335938,740.2818603515625,162.81906127929688,131.1607666015625,2737.150634765625,3477.35595703125,2512.1611328125,82.77865600585938,23742.185546875,2354.227783203125,1017.379638671875,222.72572326660156,104.24754333496094,7044.80224609375,776.9454345703125,244.29673767089844
2022-12-01,2564.25341796875,2113.550048828125,330.3999938964844,577.5841064453125,1129.1707763671875,319.7585754394531,205.02345275878906,1893.4434814453125,2157.502685546875,1783.026123046875,460.3938293457031,229.83045959472656,70.2933120727539,562.7501831054688,743.169677734375,162.81906127929688,130.1847381591797,2722.064453125,3483.37890625,2504.757080078125,83.75424194335938,23869.197265625,2386.918701171875,1030.3486328125,222.7752685546875,107.24955749511719,7240.90625,766.2706298828125,249.03257751464844
2022-12-02,2596.041015625,2062.300048828125,325.29998779296875,574.6015014648438,1181.962646484375,322.1194763183594,205.47683715820312,1928.798583984375,2203.23095703125,1802.5408935546875,458.1087646484375,229.10145568847656,71.03130340576172,562.7003173828125,739.9332885742188,162.77178955078125,130.974853515625,2724.703125,3470.038818359375,2503.69921875,84.63227844238281,23956.044921875,2386.968505859375,1021.1622314453125,223.17156982421875,108.46005249023438,7204.1240234375,771.0422973632812,251.92222595214844
2022-12-05,2607.78125,2042.0999755859375,323.04998779296875,570.0281372070312,1138.841796875,319.5697021484375,209.693359375,1877.8074951171875,2247.0166015625,1799.07373046875,478.078369140625,223.65823364257812,71.07743072509766,567.5850830078125,753.4264526367188,165.60836791992188,133.62411499023438,2722.3134765625,3466.056396484375,2467.185302734375,85.9493179321289,23618.748046875,2387.416259765625,1038.2086181640625,222.13125610351562,112.18836212158203,7165.84912109375,789.8338012695312,256.2567443847656
2022-12-06,2607.830810546875,2063.300048828125,324.79998779296875,577.6338500976562,1112.3211669921875,310.2677917480469,210.05606079101562,1858.586181640625,2230.578369140625,1808.8807373046875,466.9510192871094,217.77760314941406,69.92432403564453,565.7408447265625,743.6177978515625,165.6556396484375,132.41567993164062,2745.614990234375,3441.018798828125,2474.313232421875,83.85179901123047,23871.3828125,2374.031494140625,1024.94482421875,226.68881225585938,109.38002014160156,7209.10107421875,775.1744995117188,252.40386962890625
2022-12-07,2592.7080078125,2032.699951171875,324.45001220703125,578.6280517578125,1138.0440673828125,315.7450866699219,208.3332061767578,1841.5560302734375,2204.426513671875,1791.198486328125,461.2879943847656,226.03964233398438,70.75455474853516,559.1114501953125,735.0538940429688,162.4881591796875,130.74244689941406,2760.7509765625,3452.16845703125,2437.79931640625,83.2176742553711,24116.56640625,2361.691650390625,1011.484619140625,223.7660369873047,107.68533325195312,7129.61474609375,765.5819702148438,251.15968322753906
2022-12-08,2607.930419921875,2052.699951171875,323.75,584.3447265625,1146.2694091796875,317.0671691894531,208.92259216308594,1845.589599609375,2231.12646484375,1795.4085693359375,468.5903015136719,228.61544799804688,70.8006820678711,558.1644287109375,741.576416015625,161.0698699951172,132.60159301757812,2750.14599609375,3459.535888671875,2436.6494140625,83.60790252685547,24342.955078125,2373.036376953125,1027.9415283203125,222.97341918945312,108.31478881835938,7146.3876953125,765.2867431640625,251.92222595214844
2022-12-09,2606.189208984375,2053.449951171875,316.04998779296875,577.6338500976562,1162.67041015625,319.616943359375,207.51708984375,1839.91259765625,2183.305908203125,1782.9765625,459.847412109375,233.28106689453125,71.03130340576172,544.1080932617188,737.29443359375,160.26617431640625,130.78895568847656,2728.138671875,3437.43505859375,2399.7216796875,82.4859848022461,24300.748046875,2354.02880859375,1015.6602783203125,217.37554931640625,106.95903778076172,7045.2001953125,751.3653564453125,247.90879821777344
2022-12-12,2628.97265625,2024.050048828125,310.20001220703125,581.6603393554688,1140.0380859375,329.5798645019531,210.7361602783203,1898.522705078125,2181.8115234375,1798.2318115234375,458.9532470703125,244.84791564941406,72.78401947021484,552.7313232421875,737.7425537109375,159.69883728027344,132.32273864746094,2676.85498046875,3470.685791015625,2403.400390625,82.87621307373047,24138.5859375,2324.771484375,1016.0532836914062,215.6912384033203,108.1695327758789,7114.33447265625,760.5643310546875,247.9489288330078
2022-12-13,2646.035888671875,2021.4000244140625,323.0,581.1632690429688,1147.0172119140625,326.8884582519531,209.96539306640625,1848.477783203125,2213.343017578125,1793.774169921875,455.12823486328125,239.1616973876953,71.7231674194336,550.1892700195312,741.1282958984375,159.9824981689453,134.1818389892578,2637.670654296875,3475.115966796875,2414.345703125,82.09574127197266,24068.4921875,2319.497314453125,1015.611083984375,216.83062744140625,107.68533325195312,7192.42724609375,755.005615234375,251.3603515625
2022-12-14,2655.039794921875,2018.1500244140625,319.3500061035156,578.826904296875,1164.8140869140625,329.3437805175781,210.50946044921875,1882.9862060546875,2212.944580078125,1804.72021484375,466.25555419921875,235.90548706054688,72.09215545654297,558.8123779296875,754.7708129882812,162.25177001953125,137.20289611816406,2625.22314453125,3526.4853515625,2405.60791015625,83.07133483886719,24212.95703125,2388.311767578125,1018.3621215820312,220.6450958251953,109.47686767578125,7164.8037109375,768.2875366210938,253.6881103515625
2022-12-15,2622.10791015625,2024.9000244140625,315.45001220703125,557.9485473632812,1152.05224609375,329.7215270996094,206.9276580810547,1877.6580810546875,2167.46533203125,1770.0987548828125,458.0093994140625,239.647705078125,72.04603576660156,540.519287109375,740.2320556640625,162.72451782226562,137.06346130371094,2605.55615234375,3474.169921875,2371.439208984375,81.5103988647461,24156.533203125,2389.05810546875,1008.7335815429688,219.75340270996094,107.4432373046875,7081.5341796875,758.3014526367188,249.5944366455078
2022-12-16,2603.453125,2044.25,307.8999938964844,552.828369140625,1111.772705078125,322.7332763671875,203.70860290527344,1842.004150390625,2100.466796875,1739.8360595703125,453.7869873046875,236.3914794921875,70.98517608642578,541.2171630859375,740.3316650390625,160.54981994628906,136.83108520507812,2582.00537109375,3504.484375,2359.71240234375,80.58358001708984,23589.123046875,2313.028564453125,974.1495971679688,215.34446716308594,107.54008483886719,6982.1884765625,758.00634765625,247.06600952148438
2022-12-19,2625.0927734375,2062.050048828125,305.79998779296875,560.5831909179688,1116.408935546875,322.3083190917969,206.11158752441406,1874.02294921875,2082.5341796875,1749.197265625,457.1649169921875,236.68309020996094,71.90766143798828,550.8870239257812,746.3065185546875,162.4408721923828,135.5297088623047,2588.92626953125,3542.613037109375,2390.7080078125,80.92504119873047,23686.408203125,2311.5859375,971.3494873046875,214.79954528808594,108.2663803100586,7043.806640625,757.711181640625,252.32357788085938
2022-12-20,2579.326416015625,2061.64990234375,305.75,556.8549194335938,1136.050048828125,321.3167419433594,205.02345275878906,1850.4696044921875,2079.445556640625,1742.41162109375,454.08502197265625,234.59329223632812,71.76929473876953,544.3573608398438,742.6717529296875,160.50253295898438,135.57618713378906,2565.873291015625,3515.484619140625,2411.402587890625,79.85189819335938,23593.396484375,2308.550537109375,961.8683471679688,215.83985900878906,107.4432373046875,7065.70654296875,742.6582641601562,250.5175323486328
2022-12-21,2528.038330078125,1968.25,290.5,536.0760498046875,1105.64111328125,315.50897216796875,202.98318481445312,1844.742919921875,2041.537841796875,1716.6064453125,454.18438720703125,225.50503540039062,70.47781372070312,545.9025268554688,739.9830932617188,158.8006134033203,133.39170837402344,2554.969482421875,3509.013671875,2377.095703125,79.41287994384766,23435.4609375,2287.552734375,948.7028198242188,211.8272247314453,105.94223022460938,6919.0771484375,742.70751953125,243.37364196777344
2022-12-22,2500.9267578125,1980.75,276.0,529.7627563476562,1058.5819091796875,309.6539611816406,201.94036865234375,1850.4696044921875,2004.87548828125,1728.4442138671875,452.5450744628906,223.65823364257812,69.27857971191406,538.1765747070312,734.4563598632812,156.86227416992188,132.22975158691406,2541.0283203125,3505.180908203125,2370.933349609375,76.7787857055664,23677.259765625,2286.308837890625,923.7964477539062,206.97242736816406,104.24754333496094,6980.49609375,717.5701293945312,242.45054626464844
2022-12-23,2362.036376953125,1809.050048828125,262.20001220703125,488.40380859375,1035.201904296875,307.0097961425781,195.0034942626953,1763.276611328125,1881.2396240234375,1693.0302734375,426.763427734375,221.13101196289062,67.34136962890625,522.6747436523438,724.7970581054688,154.1202850341797,129.9523468017578,2479.78662109375,3444.15478515625,2301.400146484375,72.87643432617188,23137.33984375,2208.587890625,876.0960083007812,195.08316040039062,99.01821899414062,6877.96484375,699.7132568359375,228.92535400390625
2022-12-26,2411.334228515625,1876.8499755859375,275.29998779296875,511.1711730957031,1055.3416748046875,307.0097961425781,200.17214965820312,1804.6572265625,1944.0040283203125,1712.792724609375,440.0765075683594,224.43582153320312,68.63284301757812,526.7122192382812,729.1288452148438,156.6259002685547,131.3466796875,2502.98876953125,3467.400390625,2321.49658203125,74.7788314819336,23611.193359375,2282.17919921875,890.9317626953125,201.27548217773438,101.6812973022461,7041.81591796875,706.6494140625,237.6746063232422
2022-12-27,2465.408203125,1908.699951171875,289.04998779296875,520.2681274414062,1050.007568359375,307.8597106933594,200.62554931640625,1855.4989013671875,1977.8270263671875,1723.04541015625,467.94451904296875,224.6788330078125,69.27857971191406,574.1646728515625,761.741455078125,156.2003936767578,134.60015869140625,2526.489501953125,3465.8076171875,2340.48974609375,78.82752990722656,23994.025390625,2313.725341796875,902.3287963867188,205.78350830078125,107.63691711425781,7074.865234375,704.7800903320312,246.94558715820312
2022-12-28,2442.87353515625,1897.8499755859375,303.5,515.3965454101562,1053.447265625,306.0654296875,202.39376831054688,1846.53564453125,1984.7012939453125,1736.07177734375,462.92730712890625,224.48443603515625,69.00183868408203,576.40771484375,758.505126953125,156.81500244140625,133.76353454589844,2577.0263671875,3437.285400390625,2340.259765625,78.7299575805664,24144.353515625,2296.0615234375,916.8698120117188,206.32843017578125,106.52326965332031,7021.70751953125,711.86376953125,244.73822021484375
