Date,ACC.NS,ADANIGREEN.NS,ADANIPOWER.NS,AMBUJACEM.NS,APLAPOLLO.NS,BPCL.NS,COALINDIA.NS,DALBHARAT.NS,DEEPAKNTR.NS,GRASIM.NS,HINDALCO.NS,HINDPETRO.NS,IOC.NS,JINDALSTEL.NS,JSWSTEEL.NS,NTPC.NS,ONGC.NS,PIDILITIND.NS,PIIND.NS,RELIANCE.NS,SAIL.NS,SHREECEM.NS,SRF.NS,TATACHEM.NS,TATAPOWER.NS,TATASTEEL.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS
2021-06-01,-0.006364549445868224,0.0022448351703227044,0.03034567152512331,-0.007987577456206176,-0.0028862210169611387,-0.002439404258812597,-0.0006771945950339981,0.02810011832422393,-0.01412988045241918,-0.018280638148942742,0.0011408316536634787,0.0065923310115875685,0.005931917907311289,-0.026628471067618356,-0.02333965816880815,-0.0027186113785665172,0.03416540071194274,-0.011280533831125197,-0.0005162672983439323,0.003972999335324734,-0.04359056285890969,0.0016358079507692148,0.0069538708306250765,0.0036163447822675932,-0.017053884529399047,-0.02223268939662221,-0.016026697369474673,0.000858385973303792,-0.021938291446632736
2021-06-02,0.011912924523566968,0.02236707509178216,0.010951901401616313,0.02105974871999485,-0.019850451878620445,0.008038210653489966,0.01011130697112346,-0.016888301065355986,-0.004554974747422117,-0.0015934625823424446,0.010333946732905046,0.02403831880835034,0.008607236571241393,0.005783966857170545,0.016493863482731165,0.00858385975276748,0.0012747417828763677,-0.0012830438594925895,0.021537076725366817,0.014805284868084844,0.0057589772866829085,0.009753876830139617,-0.004546211922956793,0.007685461758120645,0.032435227020658486,0.02081021426479023,-0.0010836989958549063,0.026371444170781237,0.025578728007920683
2021-06-03,0.015033405833389694,-0.00997419955528469,0.0441359833816733,0.008570863141197458,0.047932400856849196,-0.0015813784423127485,-0.0003353947388106444,0.0017910904223914688,-0.006928916669484095,0.011375586326910865,0.0010026503365201363,-0.0026039451776615295,0.014330731171660753,-0.003516669422416593,0.01133697174954723,0.005830969914630427,0.03954731661891484,0.007720370181795171,0.0022255439499972688,0.003808713221134984,0.003684681615843764,0.016153732290239017,0.008753304596895252,0.02209056154443152,0.005075033277995151,-0.001825432705254979,0.007177471549572315,0.0031588162265286453,0.008142482531674565
2021-06-04,-0.008644548377231543,-0.0075269152599312245,0.04843561709959501,-0.005705801755295849,-0.008806882512619926,0.009137286596830932,0.026809402457674207,0.0016484323210442253,-0.004954033476173457,0.03004951774187508,-0.010450340508453556,0.038030094024164095,0.018939044737105275,0.003015088791281445,0.009893445941904846,-0.0004473250337687413,0.023796136808230776,-0.0005047357100489015,0.012494299617684447,-0.008704263692339113,0.004485359112354095,-0.006884772120505801,0.005632277542075726,0.024969062203737163,-0.00461255460433319,-0.0011592927062345404,0.0033969838814623186,-0.004771971031229906,0.012180096382682668
2021-06-07,0.017777178950065264,-0.00975581045714588,0.18232156881821704,0.020862044137695844,0.019170099525502388,0.006564851967017109,0.020366092816268142,-0.012500598729884078,0.012909729896027084,-0.0014979145124832493,-0.00012658257870825615,0.007667990469724927,0.0008723067293112763,0.015311202709296475,-0.0075855530428735485,0.04076825535230009,-0.002394188423266357,0.0024016312999839006,-0.005123609710697714,0.016705114638222905,0.0008133307143080573,0.034976788400278486,0.009436720821340415,0.002743704889955998,0.04696121368827386,0.007113051138263705,0.02743260048552421,0.016896894723809185,-0.010199632183111606
2021-06-08,-0.0016141834501731472,0.0021324231869459917,0.17883504319500332,0.003826964797314288,0.016696445731541915,0.012489335634161599,-0.0016012483127349918,0.012249391095165547,0.03995163300201765,0.0014313753311256418,-0.018524902674890726,0.003812058080532025,0.017286486841751204,-0.00743961533070296,-0.011593370403427306,-0.0017196825175116598,-0.0028005341050838543,-0.004640246105145785,0.04554845063205773,-0.005763111073727884,-0.012681822925309623,-0.006898731579653258,0.045542771675336366,-0.005427695479256108,0.03212080596606339,-0.015716026458482805,-0.008098781277700742,0.003579679211189891,-0.0179661914654282
2021-06-09,-0.01890318038168965,-0.02266026156181814,0.003946115554568631,-0.017786123005871735,-0.0013867247204906086,-0.004935810743971861,0.002560638018892187,-0.019398379662648475,-0.026165812863743396,-0.0074119288158571,-0.011934217643050653,-0.00630609457023494,-0.01510934685445654,-0.01025776964124293,-0.013733303896175282,0.0162188741575039,-0.006027880274217675,0.0006263413405347828,-0.0034611342096666376,-0.01804322568644068,0.024401345748068678,-0.019107114509935526,-0.0020528552682036803,-0.0074184009848535125,0.06290864657308433,-0.009131678859527323,-0.010303982549428155,-0.009416748130588529,-0.011418149751668763
2021-06-10,0.012838821537406642,-0.004570023409478064,0.01142123643939224,0.021305662018727804,0.04040547974790837,-0.0030972146512748453,0.0006392987089044057,0.0211839805144146,0.0040401517252941265,0.00030157691064737474,0.005855176475072789,-0.006345933884728965,0.008661889292138413,0.019425334796940207,0.01132759694064688,0.0033812943788146315,-0.0008064545575792448,0.026710617809371787,0.00729866625956356,0.0036714728849306043,0.03241399737182849,-0.006411518052098697,0.013130503852099748,0.012846096464109578,0.023390519140447073,0.012142153780280855,-0.0022479793896864808,-0.008134257046019324,0.005909307626464162
2021-06-11,-0.0028609016423519597,-0.012891863555099496,-0.03836451221140982,-0.01133603644192081,0.010224701645686016,0.000103327607103336,0.038544614362341,-0.004077969748728183,0.0034102666235412207,-0.0012738699618309582,0.01990940595161741,-0.011457714258117929,-0.007357816200611484,0.037872752212798365,0.03535523267875599,0.002528507165033551,-0.003232337697415627,-0.007201329332167867,0.0009174988749764047,0.017196875712169542,0.04932712036040095,-0.006033898433028828,-0.0015062920293369053,0.00040078724773881085,-0.015002231795903018,0.03863556363564103,-0.006999462386509162,-0.004241677951141252,0.017160125048588482
2021-06-14,0.00789667207628686,-0.0039495869708082686,-0.051186894135592034,0.007816497429064637,0.004157535123361655,0.00020677333661685057,-0.020497441386694404,0.0070559309025683865,-0.012354109334864184,0.0016087288727444572,0.004188126344426149,0.011290047773127148,-0.0030454665493658225,0.009454110924098487,-0.0028075755648757444,-0.0050634974939143046,0.010066672529212622,-0.0009450997309436887,-0.012939006266402597,0.014244286368740637,0.016523355192780875,0.009861770748111322,-0.01158123737882859,-0.00027092755574868244,-0.01846708194589311,0.005552919487386118,0.002346074342544026,-0.0006588954360117147,-0.0085431062352779
2021-06-15,0.0011754344656704381,-0.0005773562069046483,-0.05095716847208189,0.003226800912178081,0.035626493776224476,-0.0037282513688592566,-0.013902440194990446,0.03272437719583339,0.0029901084236257478,0.001506017822224758,-0.010055477186579622,-0.00016751452804566824,0.00867692088205751,-0.00613503564184473,-0.005569920690225924,-0.003389743653596144,0.004397346398593029,0.010441887431766711,0.029570196328701753,0.0022691516276117842,0.0,0.0053448069864871,0.02348422505645574,0.007690868442293754,-0.010181283163030777,0.008122751067131031,-0.0015284963944086256,0.008589899379981806,-0.010828682124162142
2021-06-16,-0.01104983138602955,-0.02459461472534146,-0.050939551683852655,-0.00749628248761358,-0.007199270452947279,-0.0013498180406182046,-0.010233459007528329,-0.009485447796983753,-0.000281653031954881,-0.01757539055485343,-0.027494865488445427,0.019911082271835544,0.0012950055575525784,-0.03651670582120017,-0.02754452077865205,0.016835405709733874,0.010712188665216685,-0.0028584344959934086,0.004223038337928523,-0.017214063932938006,-0.04544556711671025,-0.009209864710649626,-0.00037052692403710593,-0.009317549749819553,0.030635221262187765,-0.02775983244707201,-0.012206171355091083,-0.004285650463398146,-0.024660291163961727
2021-06-17,0.010682583191605633,-0.05125989872179421,-0.05118988518888521,0.02145609823750506,0.05017024997077513,-0.00907991597666343,-0.022100353207903795,-0.01993730032343442,-0.0009866190430017233,-0.007515258395172798,-0.029354934811645216,0.015162937896358709,-0.011279979698377065,-0.029521975626867872,-0.012912628500802291,-0.020236827032120798,-0.01270856522585541,-0.001737531158756566,-0.012267887519452394,0.0018296460556100726,-0.022351517490807937,0.00506595532407874,-0.0017086300828675067,-0.015724695680945488,-0.0036239749826753234,-0.012067227846916174,0.01767245449488974,-0.0037651272949952605,-0.01179646505111465
2021-06-18,-0.007026781267981845,-0.05121598763758448,-0.050901572106976906,-0.014399313267872707,-0.009311921380250991,-0.009586697731151598,-0.03852429720290271,-0.008512107194639676,-0.010233536374426406,0.01534583243185188,0.005670958856593126,-0.043826760223930075,-0.02027393223126716,-0.01824371618359575,-0.037679652113053415,-0.033343705378740464,-0.03954053061623607,-0.0008465291186687747,-0.0023107121347725515,0.004503197141828193,-0.03408985096428244,-0.011426334835976536,-0.009243776461421879,-0.01499605974773364,-0.020375564670507912,-0.010427884338445931,-0.0016345280652120115,-0.032929599950401414,-0.03743843921134341
2021-06-21,9.85496323948896e-05,0.04876560665593834,0.048417073505919325,0.010057711381489547,0.047163521597880884,0.005699856557489942,0.007485627218024323,0.015082841941023108,-0.004712441668509565,0.010680631257880697,-0.010149614018911233,0.02223610486323013,0.0031118668477171365,-0.016617239120647834,0.00349823792414623,0.03844139795745205,0.00580427054214391,0.011855628927106506,-0.015416778115303204,0.0051984198242955295,0.023117858698823712,0.006381598474045474,-0.019425873492695783,0.004536478176990016,0.015117743810989554,0.012599899023706746,0.012116521774692966,-0.045318474405239145,0.010672099860442201
2021-06-22,0.010423377306072592,0.04064711887506718,0.048553226016630396,0.004341601886383056,-0.009958641625673453,-0.002951431102140057,0.008102579187995788,0.017485342743185237,0.00996983538829079,-0.000233892304427615,-0.0001360355902450738,0.007084522897262655,0.010596071588090809,0.0175181515179572,0.003411966002575864,0.0025392814515735867,0.00905366856195168,-0.0014189444715895381,-0.007215724967486564,-0.005153550526756919,0.002754355843440948,0.03528467729280596,0.0071069704954336115,0.008044927831704369,-0.015117743810989608,0.005544428487516315,0.012241309396470014,0.03848835248430418,-0.007696149421087299
2021-06-23,-0.00921601589061258,-0.0010713291709210807,-0.005147519088616002,-0.0031820879016718298,-0.012605145949399257,-0.008587353621134936,-0.0016825491150843797,-0.01331132537059106,-0.0029237127135759823,0.0016360984762231513,0.0014953746483706376,-0.014219713875652263,-0.008379355945692831,-0.009045217510547685,-0.014544363924437694,-0.008915467935485316,0.010595006091169633,-0.006867623850985053,0.02128229037894702,-0.009207656006472857,-0.025066025967330843,-0.012799197655758406,-0.011218863147680056,-0.012441479517455825,-0.005780362174493827,-0.011028811968731895,0.0064523750041537275,0.0018673702134676846,-0.004566637946246846
2021-06-24,-0.0015279164615944788,-0.022942718493237594,-0.050896391499829406,0.003903768683476971,0.023548100099378987,-0.007481120380937459,-0.013905657290935645,-0.012990878743398803,-0.009511242620473773,0.00010005876186539665,0.0025774108293136143,-0.016285108489707715,-0.012926267481584267,0.0031103540756962705,0.020082516692412643,0.006376186483911727,-0.011004875058122233,0.010724456431509006,-0.006973180817541651,-0.02379177754388852,0.007226043526955664,-0.006774485938819189,0.004544489718292548,-0.012598222086815339,-0.015860050021259935,0.011792730715588548,0.008452801681331553,0.011685177837809922,-0.0011947860280730187
2021-06-25,0.006734573137632176,0.02388552783232082,-0.02495369051986774,0.004463301769158731,-0.004653097350317878,0.008438903344437311,0.015924390448278324,0.01733852938379798,0.024409167268392915,0.005289907767780788,0.01839104785625727,0.008763186024002076,-0.0004489023204815355,0.0235305326573582,0.015345507665652552,-0.016663411217105413,-0.009057241655089816,-0.01020892942693719,0.024437989127009296,-0.02304033062374495,0.04955179773182656,0.0019790201194408567,0.015784201619970753,0.014065917430686529,0.01875440767605075,0.04574184507677325,-0.005610474731987626,-0.010255877237878354,0.04385389706135139
2021-06-28,0.0047896689295374535,-0.04145582890375683,0.012343182604396881,-0.01068753549208986,-0.009590009189291822,-0.0061886459570204356,-0.010474759639410773,0.017847516426624743,-0.005251058161083684,0.009083579343806648,0.016882445258761716,-0.0025199535121818574,-0.004949256365548062,0.03172112827579305,0.008448605928981607,0.0008613972049726194,0.011922035315152513,0.009768245437911445,0.013819772786858772,-0.008805778977397071,0.013986137473747016,-0.011866458776013894,0.010179793936548841,0.00827629143466803,0.01190248504319424,0.015962892047632907,-0.007765143406143057,0.0048939109522442795,0.02094612234974592
2021-06-29,0.0010234982075568726,0.005743241459041608,-0.016204993388391115,0.0001451926114531508,-0.016983123137698966,-0.0019284707341746346,-0.018512664663325518,0.004599341747737204,-0.008851235254610658,-0.011442408171626629,-0.021281611534196134,-0.01593802100555397,-0.0246588165010903,-0.023288536700197142,-0.013683379139605035,0.01240636733099656,-0.024406557239517623,0.0030346476048161023,-0.012751339841258535,0.0008625764042345662,-0.02201225629343261,-0.009049308290097865,-0.005175747953927056,-0.0018024668862901393,0.0020379144556412045,-0.009717791288394678,-0.0065356021085812704,-0.00458342576545555,-0.0046795152429931885
2021-06-30,-0.018806579433884432,-0.0012438029042331892,-0.024810901438745994,-0.010948186596045744,0.03303844441575517,0.003960056437311877,0.014769123265854583,0.009029846642089877,0.027041185560797695,-0.0030311377018263264,-0.0058958220013588455,0.0022193802209890747,-0.002314381491407805,-0.003767046943215079,-0.002920226621474049,-0.010256376611518424,-0.014340236674255161,-0.003614803070173837,0.0026663521893106057,0.010885098625400276,0.0022999093842983537,-0.022641461537329547,0.02699778851842037,0.004430863880493692,-0.005716697236052977,-0.005087233353318271,-0.007161517251010627,-0.01570508512019356,-0.013790888313695713
2021-07-01,-0.009374733346179725,-0.051251253660520094,-0.051084497541928266,-0.0010280823139284501,0.00812982691393125,-0.01149505338888577,-0.006842240931828848,-0.00047607174676953114,0.039995519861935155,0.0010335957531143961,0.019562842199689408,0.010180003416705592,-0.0032488866593562067,-0.00668987037154365,-0.0049103570313827885,0.00812827353089176,0.00972309498965508,0.0070320370418546635,0.0016307523011318207,-0.006035330200070361,-0.028345997999584965,-0.016298537606981685,0.009847251769544466,-0.0010367481397953976,-0.006161411775544597,-0.00261782968826123,-0.010197877633775046,-0.0017041212898111157,0.00019029698260910252
2021-07-02,-0.004393417388211619,-0.051258787557479125,0.01473321715124746,-0.0030901418898311864,-0.007608250514176925,0.0,0.013638052430587761,0.024766847664180663,0.023754806093594916,-0.007056682011992247,-0.008868948057023663,0.005890791396183672,0.008333371056592894,-0.016987416266377443,-0.013685221100790172,0.0012774792737385,-0.0033711167839122497,0.0044618919714845455,0.037700321516452195,0.014715135348688567,-0.02069307101347638,-0.0016661511090313315,0.019982204230379726,0.05992070022165088,-0.003301722167249187,-0.023962430976206997,0.0018841975044232074,0.009869018406825142,-0.0032384370269280577
2021-07-05,-0.0022670211067355697,-0.05127774360587546,-0.024052948834980173,0.003090141889831323,-0.007573933218819192,-0.006612767770935761,0.01512382803913557,0.01632919670067242,-0.0006227354713311997,-3.361212259792544e-05,0.03527006514767209,0.021581145854830577,0.0032220966757103937,0.015339663066486502,0.011887570923787031,0.009318108340847628,0.020886222452967815,0.039726271506952446,-0.0071111970884116,0.009885022317212592,0.010001950402920375,-0.0010110147730621965,-0.00037347308776104223,0.007462006857272667,0.04011078774412173,0.018187452797580734,-7.377162135573754e-06,0.010268025006503803,0.03891990127135387
2021-07-06,0.020022621991462212,0.048763023404576666,0.04664767385336797,0.03337747621381901,-0.012626906930041457,-0.0035958882014832357,-0.016140101731266704,0.016366627050146843,-0.021274363635345923,0.005055311389751927,-0.010840120672409253,0.0003282899703845951,-0.0036834196520720125,-0.008023978240383341,0.0005944445107218494,-0.008042332887918524,0.004537003071510741,-0.015984041697535097,-0.010031175168927809,-0.011883156567358812,-0.020105162643046095,0.02854644326398993,0.006219409738471845,-0.017608359465622343,-0.023303635200571767,0.008949827063014984,0.031233886985690424,-0.005338770959885276,-0.006813523702841136
2021-07-07,0.006749835790449667,0.004236864963305554,-0.01894507208475644,0.015790501240138668,0.001938573737230038,0.005334507303005736,0.0003390564065211768,0.021152717302833027,0.029519915111250773,-0.0022733252290828678,0.02131021280824867,0.005893085713397453,-0.00415983055134261,0.02325689659638464,0.025303049738465564,-0.001701395883328402,-0.013256091550151911,0.020099660620487757,0.008166543324059269,-0.006966106559661745,0.03981426460801813,-0.00803037384480321,0.004967817062511408,0.013137807725595778,0.006886754806393967,0.04309309794174933,-0.0011472135829670496,0.016788632394565333,0.006079115079365327
2021-07-08,-0.003467819067754495,0.011341018608214987,-0.009608886900423354,0.009189747704914673,-0.01045643826931952,-0.005007066332094602,-0.008849777886240274,0.007308847501569155,-0.0027581449709655945,-0.012393669127220371,-0.027166151283976064,0.0008811445351394195,-0.003712217528888736,-0.03470320732184956,-0.03260881973567524,0.0,-0.024057072344535996,0.003048309459590724,-0.018621786791536445,-0.008304259810996268,-0.04144019464343696,0.0012625630973222399,-0.004424038349311854,-0.007430045240149914,-0.003640035118963188,-0.024000479280922922,-0.003355749354473882,-0.0034334925008451295,-0.028690549423045237
2021-07-09,0.0038113904391716053,-0.009033043798936147,0.007329423929895822,0.00786918877568859,-0.02577124471465405,-0.0028412311636212624,0.00307213570609317,0.028688421394357566,0.0019340744605695437,0.016602094329064322,0.01797885262969051,-0.01741332842484297,-0.002327372985396427,0.020991478363808876,0.019707239376022073,0.002975619662099073,0.007235839045339395,-0.002477460403815264,0.015968205425281417,-0.010279161569532586,0.017342504412928332,-0.002870195916964276,0.007862562120478752,0.000784766832068752,0.00847297880359787,0.04084385039107799,-0.00034058518121357325,0.0005525371952866846,0.02611591323731439
2021-07-12,0.017058261362643785,-0.015023026098803152,-0.012399755691094298,0.02216710949987963,-0.03065228225760838,-0.012997260048041364,-0.0020470414443985274,0.022760291497325773,0.005805665709280312,0.02371410287484204,-0.00436790692159677,-0.025598239221325477,-0.0009322335770391522,-0.004824863506972951,0.018750483329351114,0.0004242084487297086,0.005497984140500409,-0.003936793828481051,-0.006925215388795548,0.006209008114726539,-0.0016006248836438438,0.019165959224734668,-0.002858017543692276,0.01813754308562349,-0.005236703501989463,-0.010055617283535583,0.02775787289698808,0.008435339439151437,-0.0022116633108515884
2021-07-13,0.0060138525587248555,-0.015049947769013618,-0.013491686098861115,-0.007560389416621813,-0.004250438300746756,-0.001664292991503668,0.011545157586436067,0.01276042979511167,-0.002153953917949027,0.02602312809766001,0.009992412238202061,0.001102811445808208,0.005581316458247694,0.005457912559205751,0.009958218790962023,0.017245496993284797,0.015484734310938157,-0.009009766362563044,-0.004604249403556396,0.007457339899950177,0.003996837846847873,0.0012636982306464927,0.0028712282530066833,0.005186088841990573,0.002017358555432604,0.0014659401200359504,0.004935899746361282,0.01270120342528106,0.0007378311788209784
2021-07-14,-0.0015600300933252386,-0.009650133177002479,-0.016053195767198363,0.010917271196263057,-0.02933777620065328,-0.003448433058481368,0.00033740852592344486,-0.007357035747912603,0.005376116341999351,-0.00562897935552147,-0.001530828554441557,-0.007744913234080199,-0.006514615424916126,0.002654671957315296,-0.0014267140655360036,0.007064340889163592,0.0033166862528526777,0.00037790646534079103,0.0014526344497604354,-0.00654616600259295,-0.006804076230538137,0.012190974331434644,-0.0029833193780877116,-0.007242519683183996,0.004022611123215177,0.012897198997494409,-0.0015162040702836929,-0.002680196017561628,0.002210232779977638
2021-07-15,0.014735560341935735,0.01630000713900017,-0.009084495378430904,0.03477702708261997,0.04692492564698839,-0.003684042764215466,-0.009835524667961015,0.04097710451953562,-0.005889650077681724,-0.006751994413871778,0.024714454953717227,-0.011169138568519607,-0.007497719266357803,0.0023958884471943056,-0.0018578850554424532,-0.0037337958657671796,-0.03281745339732152,-8.910668575773059e-05,-0.0007599048005958233,-0.0017512390235207781,0.013165864214543513,0.00044850586370492857,0.012192836394175954,0.0006430536015327152,-0.0008032661766582648,0.008997741269949667,0.01000870194414738,0.0199281947541973,-0.008314084266646298
2021-07-16,0.007968343984128561,0.01282168433548601,0.014779797541733536,-0.008189956510942275,0.03471854334460673,0.0021227506901298192,-0.00787006188042106,-0.008688133716683175,0.0023856403222216917,0.00961813736106354,0.010037842787607667,0.0037369656405207086,-0.0018832301352676637,0.02229373636974029,0.006416205446451745,-0.010025025478081824,-0.0008558011100292022,-0.0022031617102990417,0.004415989091981857,0.014327657039688435,0.008289065367245609,-0.01172252896396116,0.011376246037918853,0.004105844336070124,-0.002413489655289557,0.01775612223085612,0.019953526082621065,0.0015533751068472711,0.011070221546238606
2021-07-19,0.010534219683305155,-0.029683232988271236,-0.033689422303577056,0.009095743899946506,-0.025467984441909543,0.013083727209490734,-0.007586298041605729,-0.011029225767094666,0.003350790690485357,-0.008623271030683652,-0.021310621224138546,0.01462574105494384,-0.0014149019184181112,-0.03127598995039616,-0.007417869620064908,0.01912738120385664,-0.01901525208227367,0.007126390560786958,0.061617580371380064,-0.006387536939923173,-0.0043332657675661315,-0.0035406878798104552,0.010566291133102262,-0.0017300219800767498,0.013202838549433278,-0.009470231841608955,-0.0030312323160205513,-0.005147241737704156,-0.028286395773681094
2021-07-20,0.07039859742330563,-0.035394157128023185,-0.051215995141030354,0.04526689814889093,0.04965114178003436,-0.00022043018219293484,-0.010788262114502723,-0.019976430301053113,-0.02553997236355227,0.00976736903013217,-0.03577528555961787,0.014958305264889848,-0.0033087813380599375,-0.03438818372834681,-0.023762379952533715,-0.024599973552636347,-0.017606067761999345,0.02421492931894338,-0.023600565075290195,-0.0024566237647254442,-0.03046332436743508,0.0030690148677517503,-0.0060543610106501885,-0.02598737980508571,-0.03231300054062401,-0.026444123838887997,0.015247533201793029,-0.023066222109050367,-0.03378423352760253
